OS,key_resp_exp_post.duration,slide_counter,q1_slider.response,instructions.stopped,consent_count,q3_slider.response,instructions_loop.thisRepN,instructions_loop.thisIndex,instructions_loop.thisN,practice_slider_2.rt,ready_to_go.stopped,trials.thisIndex,intro.stopped,post_beliefs.stopped,key_resp_4.duration,key_resp_4.rt,plots_with_labels_A,q3_slider_DC_3.response,expName,practice_key_resp.rt,begin_experiment.started,q4_slider_DC_3.response,final.stopped,date,warning.started,slider_belief.rt,key_resp_exp.rt,demographics.started,consent_loop.ran,slider_belief_post.rt,DC_page_2.stopped,q2_slider.response,DC_page_3.stopped,post_beliefs.started,consent_key.keys,consent_key.duration,practice_slider_2.response,colour,frameRate,__session,__experimentName,consent_key.rt,q3_slider_DC.response,images_atypical,study_id,instructions_text,ready_to_go.started,consent_loop.thisRepN,instructions_loop.thisTrialN,pre_beliefs.stopped,consent_item,key_resp_exp_post.rt,literacy.stopped,instructions_loop.ran,key_resp_exp_post.keys,q1_slider_DC_3.response,psychopyVersion,literacy.started,key_resp_6.keys,slider.rt,age_textbox.text,q4_slider_DC_2.response,trials.thisRepN,trials.thisN,q1_slider_DC.response,q2_slider_DC_3.response,begin_experiment.stopped,instructions,DC_page_1.stopped,key_resp_exp.duration,gender_slider.response,q1_slider_DC_2.response,debrief.stopped,key_resp_exp.keys,DC_page_1.started,consent_loop.thisIndex,practice_key_resp.keys,pre_beliefs.started,slider_emotion.rt,q4_slider.response,demographics.stopped,debrief.started,key_resp_6.rt,practice_key_resp.duration,consent.stopped,slider.response,slider_belief_post.response,q4_slider_DC.response,trials.ran,__participant,consent_loop.thisN,DC_page_2.started,intro.started,consent.started,q5_slider.response,instructions.started,q2_slider_DC_2.response,practice.started,final.started,trial_w_slider.stopped,slider_belief.response,key_resp_4.keys,DC_page_3.started,unique_item_no_A,consent_loop.thisTrialN,q3_slider_DC_2.response,__datetime,practice.stopped,trials.thisTrialN,warning.stopped,trial_w_slider.started,slider_emotion.response,session,q2_slider_DC.response,total_correct,passed,participant
﻿Win32,NA,Slide 5 of 7,NA,306.6337999999523,NA,NA,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,The graphs you will see have been taken from a well-known British news source. The identity of this source has been obscured at their request.,NA,NA,4,NA,NA,NA,NA,1,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,301.471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_14h16.07.157,NA,NA,NA,NA,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,Slide 6 of 7,NA,317.2651999998093,NA,NA,0,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,"Once you have rated each scatterplot, press the spacebar to move onto the next trial.",NA,NA,5,NA,NA,NA,NA,1,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,306.6526999998093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_14h16.07.157,NA,NA,NA,NA,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,Slide 7 of 7,NA,320.0187999999523,NA,NA,0,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,You will now have the chance to practice rating graphs using the sliding scale.,NA,NA,6,NA,NA,NA,NA,1,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,317.28459999990463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_14h16.07.157,NA,NA,NA,NA,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.2891999998093,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,320.02069999980927,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_14h16.07.157,NA,NA,NA,NA,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.541799999952332,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,12.131900000095357,357.46629999995235,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7768518659803603,NA,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,space,NA,NA,NA,NA,NA,NA,NA,361.7165,NA,NA,NA,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,2.224999999999966,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,345.291899999857,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_14h16.07.157,357.46439999985694,NA,NA,NA,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,26.25670000004766,7.015900000095371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,395.03059999990467,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,361.71689999985693,22.623700000047677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,2024-07-04_14h16.07.157,NA,NA,NA,NA,4,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,79.9782999999523,all_plots/41_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,41_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,0,0,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.6466999998093,NA,space,NA,41A,NA,NA,2024-07-04_14h16.07.157,NA,0,NA,395.05039999985695,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,18.26920000004776,all_plots/35_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,35_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,0,1,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,498.5125999999047,NA,space,NA,35A,NA,NA,2024-07-04_14h16.07.157,NA,1,NA,477.66659999990463,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,4.725799999952301,all_plots/37_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,37_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,0,2,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,505.8290999999047,NA,space,NA,37A,NA,NA,2024-07-04_14h16.07.157,NA,2,NA,498.5305,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,5.943499999999972,all_plots/1_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,red,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,1_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,0,3,NA,NA,NA,Please IGNORE the plot and set the slider to 0.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,514.3933999998569,NA,space,NA,46A,NA,NA,2024-07-04_14h16.07.157,NA,3,NA,505.84719999980933,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,10.875999999999976,all_plots/2_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,2_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,0,4,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.8865000000001,NA,space,NA,2A,NA,NA,2024-07-04_14h16.07.157,NA,4,NA,514.4113999998569,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,3.433499999999981,all_plots/38_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,38_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,0,5,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.9465,NA,space,NA,38A,NA,NA,2024-07-04_14h16.07.157,NA,5,NA,527.906399999857,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,10.13529999995228,all_plots/6_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,6_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,0,6,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.6865999999046,NA,space,NA,6A,NA,NA,2024-07-04_14h16.07.157,NA,6,NA,533.9475,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,7.4930999999046435,all_plots/19_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,19_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,0,7,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,556.8030999999046,NA,space,NA,19A,NA,NA,2024-07-04_14h16.07.157,NA,7,NA,546.7072999999523,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,13.896199999809255,all_plots/5_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,5_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,12.93479999995236,NA,NA,0,8,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5212963245533131,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.3295,NA,space,NA,5A,NA,NA,2024-07-04_14h16.07.157,NA,8,NA,556.8256999998093,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,6.522600000143143,all_plots/39_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,39_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,8.259200000047713,NA,NA,0,9,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6842592733877677,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,582.4455,NA,space,NA,39A,NA,NA,2024-07-04_14h16.07.157,NA,9,NA,573.3300999999046,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,4.7494000000953065,all_plots/32_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,32_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,6.744299999952318,NA,NA,0,10,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5203704127558956,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,589.783399999857,NA,space,NA,32A,NA,NA,2024-07-04_14h16.07.157,NA,10,NA,582.4465,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,11.400099999904684,all_plots/14_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,14_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,12.638199999809215,NA,NA,0,11,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5638889030173972,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,603.7795,NA,space,NA,14A,NA,NA,2024-07-04_14h16.07.157,NA,11,NA,589.7841999998093,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,9.651599999904647,all_plots/4_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,red,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,4_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,11.02609999990466,NA,NA,0,12,NA,NA,NA,Please IGNORE the plot and set the slider to 1.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10462962256537545,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,616.035399999857,NA,space,NA,49A,NA,NA,2024-07-04_14h16.07.157,NA,12,NA,603.780399999857,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,11.521400000095356,all_plots/33_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,33_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,13.172799999952304,NA,NA,0,13,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5629629912199797,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,630.1550999999047,NA,space,NA,33A,NA,NA,2024-07-04_14h16.07.157,NA,13,NA,616.0360000000001,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,33.405300000190664,all_plots/1_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,1_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,33.474500000000035,NA,NA,0,14,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5481481905336734,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,666.1507999999524,NA,space,NA,1A,NA,NA,2024-07-04_14h16.07.157,NA,14,NA,630.1556999998093,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,14.589400000095338,all_plots/21_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,21_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,16.354799999952206,NA,NA,0,15,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6351851710566768,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,683.3432999999524,NA,space,NA,21A,NA,NA,2024-07-04_14h16.07.157,NA,15,NA,666.1515,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,5.001799999952368,all_plots/7_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,7_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,6.610799999952292,NA,NA,0,16,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6083333757188585,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,690.9402999999523,NA,space,NA,7A,NA,NA,2024-07-04_14h16.07.157,NA,16,NA,683.344,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,5.322900000095387,all_plots/25_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,25_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,7.136700000047767,NA,NA,0,17,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6009259400544343,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,698.8331999998093,NA,space,NA,25A,NA,NA,2024-07-04_14h16.07.157,NA,17,NA,690.9407999999523,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,18.480299999952308,all_plots/22_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_14h16.30.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.523809523812105,001,atypical_scatterplots_main_A,NA,NA,22_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,19.883200000047736,NA,NA,0,18,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5824074215359158,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,719.8923999998569,NA,space,NA,22A,NA,NA,2024-07-04_14h16.07.157,NA,18,NA,698.8337999999524,NA,6686a078d0d8ef63de7ccb41,NA,2,TRUE,69
